Date,Open,High,Low,Close,Adj Close,Volume
2018-11-28,643.000000,668.250000,640.099976,666.349976,623.357544,1150990
2018-11-29,672.000000,675.000000,659.000000,659.599976,617.042969,1489912
2018-11-30,663.000000,671.950012,661.000000,666.500000,623.497864,504992
2018-12-03,670.500000,678.500000,666.299988,669.849976,626.631775,463557
2018-12-04,673.900024,688.400024,671.400024,684.450012,640.289734,463485
2018-12-05,682.200012,684.000000,673.200012,681.450012,637.483337,494434
2018-12-06,675.299988,685.200012,664.500000,668.200012,625.088196,598535
2018-12-07,670.500000,685.000000,666.500000,681.049988,637.109070,468211
2018-12-10,678.000000,683.049988,665.700012,667.799988,624.713989,302526
2018-12-11,665.150024,681.200012,660.950012,674.250000,630.747803,398365
2018-12-12,674.950012,680.000000,671.000000,678.700012,634.910767,345321
2018-12-13,679.250000,698.799988,679.250000,696.500000,651.562317,365946
2018-12-14,695.150024,713.000000,693.500000,705.599976,660.075134,482934
2018-12-17,713.000000,714.000000,692.099976,693.549988,648.802612,612157
2018-12-18,694.000000,694.000000,675.000000,676.349976,632.712341,1040768
2018-12-19,673.000000,673.000000,661.750000,665.250000,622.328491,940615
2018-12-20,662.700012,671.450012,657.000000,666.849976,623.825256,579639
2018-12-21,660.700012,660.700012,643.799988,645.750000,604.086670,981311
2018-12-24,658.000000,658.799988,648.000000,649.049988,607.173767,579592
2018-12-26,648.900024,650.000000,637.700012,644.599976,603.010864,440867
2018-12-27,652.099976,663.250000,649.299988,657.349976,614.938171,512892
2018-12-28,662.799988,663.900024,656.000000,657.599976,615.172119,288729
2018-12-31,659.000000,662.150024,656.099976,659.849976,617.276855,268693
2019-01-01,661.000000,667.000000,654.299988,664.650024,621.767212,221951
2019-01-02,668.000000,673.700012,662.450012,669.299988,626.117188,419594
2019-01-03,670.900024,677.000000,663.799988,667.549988,624.480103,355183
2019-01-04,671.099976,674.000000,651.150024,660.750000,618.118774,532339
2019-01-07,666.950012,682.799988,662.349976,671.150024,627.847900,675873
2019-01-08,673.049988,677.450012,668.200012,669.849976,626.631775,528366
2019-01-09,684.900024,689.799988,664.549988,675.849976,632.244568,1401279
2019-01-10,681.150024,682.000000,672.650024,679.750000,635.892944,591859
2019-01-11,683.900024,686.000000,672.799988,683.700012,639.588135,965600
2019-01-14,706.000000,709.000000,695.700012,700.900024,655.678406,1900868
2019-01-15,705.099976,729.799988,705.099976,726.549988,679.673401,907834
2019-01-16,729.000000,737.650024,729.000000,736.549988,689.028198,570874
2019-01-17,736.450012,738.650024,728.750000,733.400024,686.081543,284316
2019-01-18,731.950012,736.000000,726.500000,731.000000,683.836304,203144
2019-01-21,733.000000,750.700012,733.000000,742.750000,694.828247,439700
2019-01-22,740.650024,747.200012,733.849976,744.349976,696.325012,241180
2019-01-23,743.250000,743.250000,729.049988,731.450012,684.257324,250110
2019-01-24,729.500000,739.000000,721.400024,732.799988,689.289612,185362
2019-01-25,728.700012,737.400024,725.000000,730.200012,686.843994,176637
2019-01-28,732.900024,733.849976,719.049988,728.200012,684.962769,500333
2019-01-29,728.200012,730.349976,716.549988,727.349976,684.163208,618662
2019-01-30,727.349976,734.650024,720.599976,724.849976,681.811707,653889
2019-01-31,728.000000,751.000000,727.049988,749.599976,705.092102,1128305
2019-02-01,753.799988,761.799988,745.000000,756.549988,711.629456,374496
2019-02-04,755.000000,762.000000,747.849976,755.650024,710.782898,329744
2019-02-05,751.000000,760.000000,748.549988,754.250000,709.466003,272873
2019-02-06,754.250000,766.150024,753.799988,762.650024,717.367249,345880
2019-02-07,761.099976,769.500000,760.650024,763.349976,718.025696,241922
2019-02-08,764.000000,771.150024,755.099976,759.849976,714.733459,312650
2019-02-11,760.000000,768.650024,757.549988,761.599976,716.379578,275729
2019-02-12,763.000000,763.000000,741.000000,750.400024,705.844666,292287
2019-02-14,753.000000,753.000000,738.000000,739.799988,695.874023,171101
2019-02-15,741.250000,746.549988,733.000000,741.750000,697.708191,331471
2019-02-18,741.000000,747.500000,736.200012,740.099976,696.156128,168645
2019-02-19,738.900024,739.299988,723.000000,725.150024,682.093872,228364
2019-02-20,730.000000,743.450012,727.000000,740.049988,696.109131,288411
2019-02-21,739.000000,739.150024,727.950012,733.349976,689.806946,200596
2019-02-22,733.900024,736.650024,728.000000,733.349976,689.806946,191573
2019-02-25,735.000000,757.799988,735.000000,754.900024,710.077454,297704
2019-02-26,748.150024,752.049988,740.000000,741.700012,697.661194,394085
2019-02-27,745.000000,746.599976,733.000000,734.700012,691.076843,447430
2019-02-28,735.150024,742.000000,732.099976,733.950012,690.371338,212699
2019-03-01,737.799988,742.349976,735.549988,741.150024,697.143860,237031
2019-03-05,742.000000,742.549988,730.000000,732.599976,689.101501,227036
2019-03-06,735.000000,736.900024,727.099976,732.200012,688.725281,517663
2019-03-07,735.000000,735.500000,720.750000,723.250000,680.306702,538547
2019-03-08,723.250000,725.900024,711.099976,712.549988,670.241943,418002
2019-03-11,713.000000,718.200012,709.200012,711.650024,669.395386,1177665
2019-03-12,709.900024,714.750000,705.700012,706.900024,664.927490,603082
2019-03-13,710.000000,718.750000,706.349976,709.150024,667.043945,466106
2019-03-14,714.000000,715.000000,706.299988,708.349976,666.291382,351044
2019-03-15,712.849976,723.650024,709.150024,718.849976,676.167847,806656
2019-03-18,723.450012,723.849976,705.650024,709.750000,667.608276,866618
2019-03-19,713.000000,725.900024,707.799988,721.500000,678.660583,686131
2019-03-20,726.200012,742.000000,726.200012,738.500000,694.651184,976004
2019-03-22,743.349976,746.099976,733.099976,742.150024,698.084473,371377
2019-03-25,741.000000,742.000000,731.500000,735.799988,692.111511,2496241
2019-03-26,736.000000,736.000000,719.599976,726.750000,683.598877,438405
2019-03-27,728.000000,732.400024,726.250000,729.049988,685.762268,369947
2019-03-28,730.000000,745.000000,730.000000,738.500000,694.651184,428974
2019-04-01,742.900024,759.599976,742.900024,755.650024,710.782898,1913427
2019-04-02,757.500000,765.450012,753.099976,757.099976,712.146729,877816
2019-04-03,759.000000,759.049988,747.000000,754.049988,709.277893,580434
2019-04-04,751.950012,753.799988,745.500000,748.250000,703.822327,246998
2019-04-05,750.000000,760.500000,748.250000,756.250000,711.347290,1341969
2019-04-08,762.299988,769.950012,755.950012,767.150024,721.600037,314102
2019-04-09,770.000000,773.650024,758.299988,759.849976,714.733459,336826
2019-04-10,763.000000,766.500000,752.700012,754.150024,709.371948,325180
2019-04-11,753.000000,753.000000,740.049988,743.150024,699.025085,375859
2019-04-12,746.000000,751.500000,741.000000,747.849976,703.445984,385220
2019-04-15,725.000000,732.000000,713.700012,726.650024,683.504761,1070699
2019-04-16,728.299988,728.500000,714.549988,723.849976,680.871033,661281
2019-04-18,724.849976,724.849976,713.000000,716.400024,673.863403,537060
2019-04-22,716.400024,725.750000,715.000000,720.599976,677.814026,371246
2019-04-23,724.000000,729.799988,718.500000,727.849976,684.633545,322190
2019-04-24,727.500000,737.799988,724.250000,736.400024,692.675964,366957
2019-04-25,736.400024,737.549988,726.000000,728.750000,685.480103,356999
2019-04-26,731.000000,739.900024,729.599976,737.099976,693.334351,333801
2019-04-30,739.000000,753.000000,737.500000,749.950012,705.421387,738883
2019-05-02,748.599976,748.900024,728.200012,729.849976,686.514771,950252
2019-05-03,723.750000,730.599976,719.000000,723.750000,680.776978,366567
2019-05-06,718.500000,721.950012,711.099976,717.849976,675.227295,1029470
2019-05-07,720.049988,727.400024,719.000000,723.549988,680.588867,497580
2019-05-08,724.000000,725.950012,716.000000,718.099976,675.462463,440522
2019-05-09,721.700012,730.349976,716.000000,721.049988,678.237305,543215
2019-05-10,723.000000,723.000000,714.500000,716.049988,673.534180,521637
2019-05-13,718.000000,727.500000,712.799988,720.049988,677.296631,397812
2019-05-14,719.500000,719.500000,704.000000,713.849976,671.464783,537632
2019-05-15,716.650024,724.450012,712.950012,716.500000,673.957458,455637
2019-05-16,716.750000,736.750000,716.750000,734.200012,690.606567,425995
2019-05-17,733.299988,735.700012,721.000000,723.799988,680.824036,577782
2019-05-20,725.799988,726.450012,706.849976,722.400024,679.507202,669439
2019-05-21,723.500000,723.500000,707.000000,709.200012,667.091003,511790
2019-05-22,711.099976,718.200012,707.000000,709.200012,667.091003,497340
2019-05-23,717.700012,717.700012,698.400024,701.250000,659.612915,652528
2019-05-24,702.349976,711.849976,701.250000,709.450012,667.326111,497574
2019-05-27,708.799988,713.599976,705.299988,709.099976,666.996887,549476
2019-05-28,710.000000,730.500000,710.000000,726.650024,683.504761,493319
2019-05-29,726.500000,733.700012,724.349976,727.349976,684.163208,277383
2019-05-30,727.799988,737.349976,724.000000,733.299988,689.760010,217850
2019-05-31,735.000000,742.000000,733.549988,736.849976,693.099182,206651
2019-06-03,734.000000,750.700012,729.950012,744.650024,700.436035,246396
2019-06-04,741.950012,741.950012,733.250000,734.700012,691.076843,309295
2019-06-06,734.700012,745.000000,734.099976,737.950012,694.133850,321239
2019-06-07,737.700012,744.000000,735.950012,739.349976,695.450684,320333
2019-06-10,738.000000,754.500000,738.000000,753.599976,708.854614,249632
2019-06-11,754.000000,758.900024,751.200012,754.849976,710.030334,287202
2019-06-12,754.150024,756.000000,745.000000,753.950012,709.183838,204706
2019-06-13,741.500000,747.200012,739.200012,742.700012,708.468384,378457
2019-06-14,744.200012,745.650024,738.400024,740.400024,706.274414,298249
2019-06-17,741.150024,744.700012,737.500000,740.400024,706.274414,331734
2019-06-18,740.000000,752.400024,740.000000,750.650024,716.052002,1001741
2019-06-19,751.000000,755.000000,748.750000,751.849976,717.196594,299917
2019-06-20,735.000000,756.450012,735.000000,754.549988,719.772217,636623
2019-06-21,754.000000,755.000000,747.000000,750.700012,716.099731,328861
2019-06-24,752.000000,752.000000,742.650024,745.599976,711.234741,255056
2019-06-25,742.500000,750.849976,737.250000,748.049988,713.571838,281982
2019-06-26,744.000000,751.500000,738.099976,739.650024,705.559021,283076
2019-06-27,741.000000,744.950012,728.200012,730.849976,697.164551,282242
2019-06-28,733.900024,739.450012,728.349976,731.950012,698.213867,329553
2019-07-01,734.099976,737.799988,729.650024,731.150024,697.450745,310899
2019-07-02,734.400024,741.150024,730.900024,739.900024,705.797485,238903
2019-07-03,742.000000,742.700012,730.299988,731.500000,697.784668,338665
2019-07-04,734.000000,736.349976,729.250000,733.900024,700.074036,266711
2019-07-05,736.000000,736.000000,713.200012,718.250000,685.145325,351697
2019-07-08,717.000000,724.099976,712.599976,717.450012,684.382202,301869
2019-07-09,717.900024,719.700012,708.900024,715.400024,682.426697,184016
2019-07-10,710.150024,722.599976,706.700012,716.900024,683.857544,230925
2019-07-11,721.000000,723.650024,710.000000,720.849976,687.625488,220817
2019-07-12,723.299988,730.849976,719.349976,727.099976,693.587402,179046
2019-07-15,762.000000,781.400024,754.500000,779.450012,743.524597,1168501
2019-07-16,776.799988,787.900024,774.799988,784.950012,748.771057,388399
2019-07-17,784.700012,795.000000,777.000000,794.299988,757.690063,253810
2019-07-18,792.400024,798.599976,786.049988,793.150024,756.593079,248113
2019-07-19,789.700012,794.400024,781.400024,785.599976,749.391052,205113
2019-07-22,786.900024,792.000000,782.250000,785.150024,748.961914,333145
2019-07-23,785.450012,804.250000,785.450012,789.900024,753.492981,497688
2019-07-24,789.500000,793.299988,783.650024,786.049988,749.820374,345353
2019-07-25,787.000000,800.250000,787.000000,795.049988,758.405518,327591
2019-07-26,793.000000,794.700012,782.700012,787.299988,751.012695,293235
2019-07-29,787.549988,796.849976,786.400024,791.549988,755.066833,272313
2019-07-30,792.000000,798.000000,788.250000,792.799988,756.259216,267946
2019-07-31,792.000000,799.450012,781.750000,794.000000,757.403931,302444
2019-08-01,790.799988,790.799988,764.799988,769.049988,733.603821,365299
2019-08-02,769.000000,780.000000,762.400024,775.400024,739.661255,390658
2019-08-05,773.000000,785.750000,768.250000,776.750000,740.949036,471827
2019-08-06,778.000000,783.900024,770.000000,774.650024,738.945801,852181
2019-08-07,779.000000,783.599976,772.349976,776.150024,740.376648,462609
2019-08-08,778.000000,792.900024,778.000000,789.099976,752.729736,539576
2019-08-09,791.500000,796.400024,785.500000,790.150024,753.731384,483333
2019-08-13,788.349976,788.349976,760.500000,764.099976,728.882080,600910
2019-08-14,774.000000,778.500000,768.450012,774.900024,739.184326,341438
2019-08-16,779.000000,779.799988,762.250000,774.549988,738.850403,226017
2019-08-19,777.000000,783.299988,773.799988,777.799988,741.950684,262801
2019-08-20,781.049988,797.900024,781.049988,792.900024,756.354614,513651
2019-08-21,792.799988,803.000000,792.750000,799.549988,762.698120,339416
2019-08-22,800.799988,800.799988,792.500000,795.900024,759.216370,199130
2019-08-23,798.000000,809.950012,796.000000,801.900024,764.939819,355792
2019-08-26,800.000000,806.750000,787.500000,802.900024,765.893799,174352
2019-08-27,791.000000,795.000000,781.200012,785.000000,748.818787,248061
2019-08-28,785.099976,804.900024,785.099976,802.099976,765.130615,164188
2019-08-29,798.900024,809.650024,796.000000,806.849976,769.661621,177460
2019-08-30,808.000000,817.500000,802.000000,814.599976,777.054443,156965
2019-09-03,815.000000,822.299988,812.049988,814.299988,776.768311,132158
2019-09-04,813.700012,822.700012,810.250000,821.049988,783.207153,138123
2019-09-05,827.099976,837.000000,826.400024,834.200012,795.751099,252694
2019-09-06,838.000000,847.400024,835.150024,840.150024,801.426880,145166
2019-09-09,838.049988,840.000000,827.299988,829.200012,790.981506,118172
2019-09-11,821.650024,827.950012,814.700012,820.099976,782.300964,265029
2019-09-12,818.000000,819.799988,811.200012,816.349976,778.723877,90350
2019-09-13,816.000000,830.849976,816.000000,829.150024,790.933899,138896
2019-09-16,831.549988,838.000000,821.000000,827.450012,789.312256,114142
2019-09-17,830.000000,834.000000,821.000000,831.049988,792.746277,99229
2019-09-18,831.049988,832.900024,824.349976,829.849976,791.601563,82724
2019-09-19,825.000000,826.650024,815.099976,821.000000,783.159485,116759
2019-09-20,822.349976,834.750000,802.000000,805.099976,767.992249,354899
2019-09-23,810.000000,810.000000,742.099976,765.099976,729.835938,1147448
2019-09-24,767.700012,798.700012,766.000000,794.049988,757.451599,958044
2019-09-25,791.000000,801.549988,782.200012,792.200012,755.686829,461452
2019-09-26,792.000000,796.849976,778.500000,782.049988,746.004700,337839
2019-09-27,788.000000,794.250000,780.049988,782.349976,746.290894,624420
2019-09-30,782.349976,807.950012,782.349976,805.299988,768.183105,350883
2019-10-01,809.799988,809.799988,791.750000,793.549988,756.974670,225039
2019-10-03,793.000000,797.750000,784.299988,785.500000,749.295715,126115
2019-10-04,795.000000,797.549988,788.099976,793.250000,756.688477,215977
2019-10-07,795.000000,802.200012,786.500000,789.549988,753.159119,179647
2019-10-09,793.500000,796.000000,779.000000,784.000000,747.864868,132315
2019-10-10,783.500000,794.500000,777.099976,782.900024,746.815552,166108
2019-10-11,785.950012,823.349976,777.000000,815.700012,778.103821,532657
2019-10-14,789.000000,796.900024,781.000000,785.650024,749.438782,454942
2019-10-15,773.799988,774.750000,765.000000,767.799988,732.411499,342205
2019-10-16,768.000000,776.000000,762.000000,771.450012,735.893311,322436
2019-10-17,768.900024,770.549988,765.200012,769.099976,733.651550,180800
2019-10-18,766.650024,773.599976,760.099976,767.750000,732.363770,279245
2019-10-22,691.000000,691.000000,638.299988,643.299988,620.111450,11771789
2019-10-23,637.299988,656.400024,615.000000,650.750000,635.192017,5055545
2019-10-24,650.700012,653.099976,632.049988,635.400024,620.209045,1726291
2019-10-25,644.299988,652.500000,636.000000,637.549988,622.307617,834375
2019-10-27,null,null,null,null,null,null
2019-10-29,654.000000,654.000000,647.000000,650.599976,635.045593,1048701
2019-10-30,659.000000,671.000000,656.250000,660.450012,644.660156,914388
2019-10-31,669.000000,695.250000,666.450012,685.500000,669.111206,1215604
2019-11-01,689.900024,694.000000,682.750000,688.000000,671.551453,600344
2019-11-04,684.400024,732.500000,678.299988,709.000000,692.049438,1849592
2019-11-05,709.000000,709.000000,691.750000,695.799988,679.165039,852025
2019-11-06,697.599976,721.500000,691.700012,712.299988,695.270508,914354
2019-11-07,716.000000,724.000000,712.400024,719.950012,702.737671,511202
2019-11-08,722.500000,724.450012,705.599976,708.450012,691.512573,531345
2019-11-11,707.000000,707.099976,698.099976,704.500000,687.656982,289378
2019-11-13,695.500000,699.950012,688.000000,691.250000,674.723755,627414
2019-11-14,695.000000,709.750000,695.000000,705.349976,688.486633,603556
2019-11-15,707.299988,712.650024,702.150024,703.950012,687.120178,346966
2019-11-18,704.500000,709.900024,699.750000,705.549988,688.681885,237120
2019-11-19,710.900024,714.400024,706.000000,712.799988,695.758545,378657
2019-11-20,712.650024,715.000000,706.200012,712.799988,695.758545,294235
2019-11-21,714.049988,721.400024,710.799988,713.750000,696.685852,320743
2019-11-22,713.000000,713.000000,685.099976,693.150024,676.578369,711451
2019-11-25,694.400024,705.000000,694.000000,698.000000,681.312439,233214
2019-11-26,701.200012,707.200012,686.000000,690.700012,674.186951,213471
2019-11-27,695.700012,697.599976,690.200012,696.049988,679.409058,147999
2019-11-28,698.500000,703.000000,694.400024,701.650024,684.875122,239978
2019-11-29,703.000000,703.200012,691.799988,695.950012,679.311462,166618
2019-12-02,702.349976,704.349976,690.349976,692.900024,676.334351,1921228
2019-12-03,695.799988,699.400024,689.000000,698.349976,681.653992,384709
2019-12-04,695.000000,710.400024,694.349976,708.200012,691.268555,377545
2019-12-05,707.099976,716.099976,704.299988,714.650024,697.564331,860862
2019-12-06,717.900024,720.000000,709.650024,715.150024,698.052368,294722
2019-12-09,716.799988,722.200012,715.099976,716.900024,699.760559,448298
2019-12-10,715.549988,718.650024,710.200012,714.250000,697.173889,260536
2019-12-11,715.500000,722.750000,713.400024,720.799988,703.567322,227873
2019-12-12,720.799988,720.799988,695.000000,701.849976,685.070313,1731787
2019-12-13,706.900024,712.700012,700.099976,711.250000,694.245667,694603
2019-12-16,711.250000,720.000000,710.349976,714.000000,696.929871,253695
2019-12-17,717.549988,731.500000,715.299988,729.299988,711.864075,509857
2019-12-18,729.500000,737.250000,723.099976,732.500000,714.987610,352727
2019-12-19,732.000000,736.000000,724.799988,731.200012,713.718689,370840
2019-12-20,732.099976,735.000000,728.349976,732.000000,714.499573,187057
2019-12-23,732.000000,737.250000,731.400024,735.849976,718.257507,105902
2019-12-24,736.150024,736.799988,728.500000,733.250000,715.719666,92997
2019-12-26,734.000000,734.700012,727.000000,729.250000,711.815308,139762
2019-12-27,729.250000,737.650024,728.750000,736.799988,719.184814,105409
2019-12-30,736.000000,737.700012,727.450012,732.799988,715.280396,669807
2019-12-31,732.099976,737.500000,725.500000,731.750000,714.255493,254993
2020-01-01,733.599976,739.900024,732.650024,736.900024,719.282471,86151
2020-01-02,738.049988,740.200012,731.349976,734.700012,717.135010,131129
2020-01-03,734.500000,747.750000,734.250000,746.099976,728.262451,288087
2020-01-06,745.099976,753.950012,736.700012,738.650024,720.990540,191481
2020-01-07,739.049988,742.349976,725.150024,727.750000,710.351135,211980
2020-01-08,725.000000,728.700012,708.400024,718.150024,700.980713,280761
2020-01-09,722.900024,731.250000,714.500000,727.549988,710.155884,321670
2020-01-10,732.000000,742.799988,730.799988,738.250000,720.600098,359749
2020-01-13,763.000000,777.549988,755.549988,773.400024,754.909790,968764
2020-01-14,770.599976,776.799988,767.299988,775.349976,756.813110,239821
2020-01-15,775.000000,775.000000,762.799988,767.700012,749.346008,185699
2020-01-16,772.000000,772.200012,760.400024,766.849976,748.516296,153766
2020-01-17,771.000000,772.000000,762.700012,767.849976,749.492432,88333
2020-01-20,770.000000,774.450012,763.349976,768.349976,749.980469,105542
2020-01-21,768.349976,770.700012,760.549988,761.900024,743.684753,61778
2020-01-22,765.099976,778.000000,765.099976,769.950012,751.542236,276071
2020-01-23,774.000000,785.200012,774.000000,784.549988,765.793152,266667
2020-01-24,776.000000,786.200012,773.799988,782.950012,764.231445,713930
2020-01-27,779.700012,784.500000,774.799988,777.900024,759.302246,111853
2020-01-28,779.799988,780.799988,772.099976,777.900024,759.302246,543368
2020-01-29,783.000000,792.549988,783.000000,789.450012,770.576050,434306
2020-01-30,792.000000,792.000000,778.049988,780.200012,761.547180,80734
2020-01-31,781.750000,784.250000,771.750000,776.349976,757.789246,70808
2020-02-03,780.549988,790.000000,764.500000,767.200012,748.857971,119026
2020-02-04,769.500000,789.349976,769.500000,787.849976,769.014282,105746
2020-02-05,787.000000,787.000000,774.250000,784.500000,765.744385,350877
2020-02-06,784.500000,786.549988,770.000000,770.950012,752.518372,936087
2020-02-07,772.000000,778.849976,771.049988,777.200012,758.618958,99982
2020-02-10,776.000000,778.049988,769.799988,773.250000,754.763367,75767
2020-02-11,776.200012,779.250000,769.750000,773.799988,755.300171,99312
2020-02-12,775.000000,783.000000,775.000000,781.049988,762.376831,92870
2020-02-13,787.000000,794.299988,782.400024,792.349976,773.406677,132909
2020-02-14,794.900024,799.000000,785.000000,786.200012,767.403748,418263
2020-02-17,787.000000,793.400024,783.400024,789.400024,770.527283,90639
2020-02-18,787.000000,798.900024,783.299988,797.450012,778.384766,107455
2020-02-19,800.000000,804.700012,796.000000,800.700012,781.557129,100572
2020-02-20,800.450012,805.900024,794.049988,796.700012,777.652710,432363
2020-02-24,798.000000,811.200012,792.299988,795.250000,776.237366,311918
2020-02-25,800.000000,805.500000,795.400024,798.349976,779.263245,382740
2020-02-26,798.000000,801.500000,780.799988,782.700012,763.987427,210802
2020-02-27,780.000000,780.549988,772.400024,777.599976,759.009338,137900
2020-02-28,755.000000,756.000000,723.299988,731.349976,713.865051,719556
2020-03-02,733.000000,765.849976,733.000000,744.349976,726.554260,521793
2020-03-03,755.799988,758.150024,741.650024,746.299988,728.457642,525353
2020-03-04,754.700012,761.299988,745.599976,758.599976,740.463562,623340
2020-03-05,762.000000,773.349976,752.000000,754.650024,736.608032,370877
2020-03-06,744.000000,744.000000,729.450012,739.250000,721.576172,2788077
2020-03-09,739.250000,739.250000,739.250000,739.250000,721.576172,0
2020-03-11,693.000000,696.250000,669.599976,685.150024,668.769592,498427
2020-03-12,670.000000,670.000000,627.700012,631.549988,616.451111,1236804
2020-03-13,586.000000,667.599976,568.799988,642.200012,626.846497,932945
2020-03-16,640.000000,640.000000,580.000000,582.849976,568.915344,927681
2020-03-17,585.200012,592.049988,550.099976,555.599976,542.316833,967841
2020-03-18,565.200012,578.000000,528.150024,535.049988,522.258179,673598
2020-03-19,530.000000,557.700012,511.100006,545.400024,532.360779,2113081
2020-03-20,554.000000,617.000000,549.650024,584.950012,570.965210,1824428
2020-03-23,548.000000,560.000000,514.799988,526.700012,514.107788,724224
2020-03-24,535.000000,605.700012,525.549988,593.549988,579.359558,629411
2020-03-25,593.000000,634.799988,566.000000,605.950012,591.463074,553061
2020-03-26,615.950012,650.500000,614.000000,646.299988,630.848389,497057
2020-03-27,655.000000,675.000000,642.799988,653.549988,637.925110,745637
2020-03-30,634.000000,664.000000,621.950012,627.200012,612.205078,1128539
2020-03-31,645.500000,661.950012,634.750000,640.299988,624.991882,1706196
2020-04-01,640.000000,640.000000,594.250000,604.099976,589.657349,825328
2020-04-03,604.099976,606.650024,582.349976,585.450012,571.453247,327035
2020-04-07,611.900024,643.950012,611.900024,641.099976,625.772766,418888
2020-04-08,628.200012,655.200012,626.750000,631.700012,616.597473,588592
2020-04-09,648.900024,652.750000,632.700012,637.599976,622.356384,547723
2020-04-13,630.000000,651.599976,627.000000,637.099976,621.868347,274101
2020-04-15,645.000000,652.799988,635.700012,639.150024,623.869385,794120
2020-04-16,622.849976,634.299988,604.000000,624.200012,609.276794,402658
2020-04-17,640.000000,646.000000,626.049988,629.299988,614.254883,221622
2020-04-20,640.000000,660.700012,639.299988,652.900024,637.290649,455876
2020-04-21,632.000000,646.500000,627.700012,633.049988,617.915161,265764
2020-04-22,633.200012,645.299988,628.099976,642.049988,626.700073,166193
2020-04-23,649.000000,683.000000,638.500000,678.450012,662.229797,1541355
2020-04-24,674.400024,674.900024,655.650024,658.299988,642.561584,263300
2020-04-27,660.000000,680.849976,660.000000,664.250000,648.369263,134910
2020-04-28,673.000000,676.650024,653.650024,661.049988,645.245789,201758
2020-04-29,667.799988,681.700012,658.099976,677.700012,661.497742,199318
2020-04-30,696.000000,719.799988,696.000000,716.200012,699.077271,430782
2020-05-04,694.549988,700.950012,670.450012,673.750000,657.642151,202813
2020-05-05,681.150024,685.500000,670.099976,674.250000,658.130188,120580
2020-05-06,679.700012,681.299988,664.250000,666.200012,650.272705,162251
2020-05-07,666.099976,674.099976,663.049988,665.049988,649.150146,93599
2020-05-08,672.900024,680.950012,668.599976,674.650024,658.520630,158605
2020-05-11,680.000000,698.400024,677.700012,682.750000,666.427002,147260
2020-05-12,678.000000,691.000000,675.500000,687.750000,671.307434,156715
2020-05-13,700.000000,700.000000,684.599976,693.900024,677.310486,192736
2020-05-14,664.000000,671.650024,654.049988,658.099976,642.366333,472186
2020-05-15,665.500000,665.500000,647.000000,652.299988,636.704956,310061
2020-05-18,664.000000,670.450012,653.900024,663.599976,647.734802,251322
2020-05-19,665.900024,674.700012,655.900024,668.950012,652.956970,254650
2020-05-20,666.549988,673.200012,659.799988,670.200012,654.177063,230449
2020-05-21,668.400024,679.700012,665.299988,672.000000,655.933960,217317
2020-05-22,672.150024,695.250000,672.150024,692.250000,675.699890,300974
2020-05-26,695.000000,699.599976,678.950012,680.150024,663.889160,208176
2020-05-27,682.750000,708.900024,675.099976,705.299988,688.437866,1274033
2020-05-28,706.099976,709.900024,690.000000,707.250000,690.341248,543370
2020-05-29,697.000000,700.700012,680.400024,691.349976,684.009216,582952
2020-06-01,696.549988,706.650024,692.000000,699.500000,692.072693,352265
2020-06-02,699.900024,711.650024,698.299988,708.049988,700.531921,288345
2020-06-03,713.000000,713.000000,696.500000,701.349976,693.903015,251762
2020-06-04,702.000000,709.750000,697.650024,707.799988,700.284546,538192
2020-06-05,708.000000,711.849976,700.650024,703.750000,696.277588,268996
2020-06-08,708.950012,725.650024,704.400024,720.549988,712.899170,922283
2020-06-09,721.900024,729.400024,715.299988,717.750000,710.128906,520552
2020-06-10,715.000000,719.400024,709.599976,715.849976,708.249084,214885
2020-06-11,713.849976,716.200012,700.450012,703.599976,696.129150,467025
2020-06-12,680.000000,694.799988,675.049988,692.099976,684.751221,513795
2020-06-15,695.000000,704.150024,685.450012,687.250000,679.952759,288823
2020-06-16,701.000000,711.799988,699.150024,700.950012,693.507324,720249
2020-06-17,700.700012,710.200012,698.500000,703.599976,696.129150,160592
2020-06-18,704.000000,716.700012,704.000000,713.849976,706.270325,375820
2020-06-19,713.000000,713.000000,701.099976,705.650024,698.157410,633929
2020-06-22,704.500000,708.500000,700.000000,703.650024,696.178650,345887
2020-06-23,696.799988,724.299988,692.299988,720.450012,712.800232,388008
2020-06-24,719.950012,726.750000,709.549988,714.200012,706.616638,837006
2020-06-25,705.000000,705.400024,693.049988,699.599976,692.171631,633979
2020-06-26,706.900024,750.900024,706.900024,748.150024,740.206116,821530
2020-06-29,738.750000,744.549988,730.000000,731.450012,723.683472,327676
2020-06-30,734.400024,739.000000,724.500000,735.900024,728.086243,203743
2020-07-01,736.000000,742.049988,730.000000,732.500000,724.722290,363835
2020-07-02,735.799988,765.049988,735.799988,756.299988,748.269592,534984
2020-07-03,756.599976,763.849976,752.549988,762.599976,754.502686,151985
2020-07-06,765.000000,774.900024,762.000000,763.750000,755.640503,441476
2020-07-07,774.000000,796.650024,766.299988,794.400024,785.965088,564766
2020-07-08,786.500000,786.500000,772.750000,774.599976,766.375244,212793
2020-07-09,778.000000,789.849976,775.099976,781.549988,773.251465,186954
2020-07-10,772.000000,789.349976,772.000000,781.799988,773.498840,220696
2020-07-13,790.000000,804.900024,787.549988,796.700012,788.240601,275987
2020-07-14,795.650024,806.299988,781.450012,783.200012,774.883972,367334
